platform,owner,repo,id,created,updated,default_branch,#stars,#forks
GitLab,eyeo/filterlists,contentblockerlists,20884362,2020-09-02T09:00:27.559Z,2025-05-08T11:20:39.357Z,master,4,2.0
GitLab,kaspervdheijden,dotfiles,38749350,2022-08-20T19:09:12.878Z,2025-05-08T11:20:23.619Z,master,0,0.0
GitLab,tango-controls/web,tangogql-ariadne,56418511,2024-04-02T07:06:38.633Z,2025-05-08T11:20:22.409Z,main,0,0.0
GitLab,gitlab-com/gl-infra,production-engineering,1304532,2016-06-16T15:47:45.010Z,2025-05-08T11:20:18.413Z,main,228,125.0
GitLab,sapienza-data-science-msc/thesis,thesis,57513330,2024-05-03T16:52:25.771Z,2025-05-08T11:20:17.809Z,main,0,0.0
GitLab,gitlab-org/charts,gitlab,3828396,2017-08-01T13:53:49.114Z,2025-05-08T11:19:55.670Z,master,426,711.0
GitLab,ajs19-team2,ajs19-team2-project,67229290,2025-02-18T08:11:05.065Z,2025-05-08T11:19:52.663Z,dev,0,0.0
GitLab,scorpp13,hypr-void,61887329,2024-09-21T18:41:40.727Z,2025-05-08T11:19:49.798Z,main,0,1.0
GitLab,pidrakin,health-app,65868222,2025-01-05T08:31:08.801Z,2025-05-08T11:19:46.753Z,master,0,0.0
GitLab,artemis-reutlingen,praxisregister,24715480,2021-02-26T11:14:27.026Z,2025-05-08T11:19:42.360Z,develop,0,1.0
GitLab,lappis-unb/gest-odadosipea,app-lappis-ipea,65356350,2024-12-12T19:54:29.608Z,2025-05-08T11:19:37.461Z,main,1,0.0
GitLab,hestia-earth,hestia-community-edition,33579295,2022-02-10T09:16:57.406Z,2025-05-08T11:19:33.858Z,develop,1,1.0
GitLab,tango-ecosystem/components,catalog-manager,62591356,2024-10-15T10:12:12.486Z,2025-05-08T11:19:30.428Z,main,0,0.0
GitLab,selenium-sso-user-crowdin,github-project,3876054,2017-08-08T09:21:17.254Z,2025-05-08T11:19:25.085Z,master,0,0.0
GitLab,nobopunx991,Memo,57373143,2024-04-29T14:30:00.835Z,2025-05-08T11:19:23.432Z,main,0,0.0
GitLab,DPIPE/labautomation,maestro,45168419,2023-04-14T09:16:24.675Z,2025-05-08T11:19:19.560Z,dev,1,0.0
GitLab,delta10,forms,18476844,2020-04-29T07:14:23.992Z,2025-05-08T11:19:17.783Z,master,0,2.0
GitLab,xssr,cyberpunk2078,68603154,2025-04-02T13:57:17.796Z,2025-05-08T11:19:04.603Z,main,0,0.0
GitLab,vlci/vlci-integracion/src/js,cdmalcaldia-js,47747723,2023-07-17T11:05:58.625Z,2025-05-08T11:19:03.840Z,main,0,0.0
GitLab,jallen16,test-and-training-for-onboarding,28887549,2021-08-16T08:23:36.126Z,2025-05-08T11:19:02.062Z,main,0,0.0
GitLab,android4s,android-r8,16385573,2020-01-18T07:12:31.406Z,2025-05-08T11:18:50.837Z,master,1,0.0
GitLab,Salomon.welle,dynatrace-work,68575896,2025-04-01T17:27:33.164Z,2025-05-08T11:18:50.366Z,main,0,0.0
GitLab,apache_airflow,airflow,13726793,2019-08-08T20:28:27.181Z,2025-05-08T11:18:49.118Z,master,2,7.0
GitLab,redhat/red-hat-ci-tools/kernel/mirror/linux/security,vulns,67937065,2025-03-12T09:26:17.897Z,2025-05-08T11:18:34.211Z,master,0,0.0
GitLab,gitlab-com/gl-infra/cells,http-router-deployer,58336943,2024-05-30T09:11:05.945Z,2025-05-08T11:18:33.536Z,main,1,3.0
GitLab,transferx-public,go-ethereum,9409523,2018-11-15T00:13:37.083Z,2025-05-08T11:18:31.656Z,master,0,0.0
GitLab,vlsido,rybaslavui,65857436,2025-01-04T11:56:02.648Z,2025-05-08T11:18:28.375Z,main,0,0.0
GitLab,fork,drupal,2302290,2017-01-12T18:36:18.514Z,2025-05-08T11:18:27.061Z,8.6.x,0,0.0
GitLab,pflotran,pflotran,24324565,2021-02-10T20:55:49.583Z,2025-05-08T11:18:24.726Z,master,2,0.0
GitLab,biomedit,portal,29641235,2021-09-15T16:13:12.292Z,2025-05-08T11:18:23.142Z,main,3,4.0
GitLab,bonsamurais/bonsai/clean,clean_tasks,55683748,2024-03-08T10:51:23.210Z,2025-05-08T11:18:06.908Z,main,0,1.0
GitLab,AngleDeps,build,6536324,2018-05-30T08:53:09.457Z,2025-05-08T11:18:00.998Z,master,0,0.0
GitLab,Linuxserver.io,docker-diskover,15134935,2019-11-01T23:34:43.794Z,2025-05-08T11:17:59.372Z,master,0,1.0
GitLab,mattpilleul,databot-book,66903035,2025-02-07T12:17:17.370Z,2025-05-08T11:17:59.316Z,main,0,0.0
GitLab,lightning-signer,validating-lightning-signer,16342112,2020-01-15T21:42:04.022Z,2025-05-08T11:17:46.827Z,main,31,48.0
GitLab,gitlab-com/gl-infra/data-access/durability,team,64252506,2024-11-05T14:05:41.194Z,2025-05-08T11:17:45.446Z,main,0,0.0
GitLab,gitlab-org/cells,topology-service,56726842,2024-04-11T08:19:43.245Z,2025-05-08T11:17:07.364Z,main,9,3.0
GitLab,appzombies,AllZombies,41865786,2022-12-14T17:12:19.319Z,2025-05-08T11:17:04.543Z,main,0,0.0
GitLab,ska-telescope/ska-tmc,ska-tmc-sdpleafnodes,10749136,2019-02-08T09:13:39.226Z,2025-05-08T11:17:02.942Z,master,4,1.0
GitLab,mkents,kirinuki_generator,57459103,2024-05-02T00:32:53.474Z,2025-05-08T11:16:56.198Z,main,0,0.0
GitLab,sunrise6g,backend,67002627,2025-02-11T06:57:43.096Z,2025-05-08T11:16:55.275Z,main,0,0.0
GitLab,rular099,bilipflist,55438159,2024-03-01T02:17:06.187Z,2025-05-08T11:16:53.074Z,main,0,0.0
GitLab,arise-biodiversity/biocloud/core,biocloud-core,43536894,2023-02-15T09:58:45.405Z,2025-05-08T11:16:50.046Z,main,5,1.0
GitLab,trapper-project,trapper,10927262,2019-02-19T21:31:09.691Z,2025-05-08T11:16:38.986Z,development,14,9.0
GitLab,1048576/lib.d,pygen-v2,63160750,2024-11-01T13:15:10.617Z,2025-05-08T11:16:34.651Z,main,0,0.0
GitLab,Arendelle27,fly,62108421,2024-09-29T15:36:15.376Z,2025-05-08T11:16:28.016Z,main,0,0.0
GitLab,celestifyx,teams,64520582,2024-11-14T11:04:17.871Z,2025-05-08T11:16:26.095Z,main,0,0.0
GitLab,openflightmaps,region-issues,17183711,2020-02-28T08:29:15.681Z,2025-05-08T11:16:24.212Z,,5,
GitLab,opensavvy/automation,dokka-material-mkdocs,60473792,2024-07-31T12:05:59.418Z,2025-05-08T11:16:22.500Z,main,3,0.0
GitLab,gitlab-org,ux-research,2890326,2017-03-13T19:29:05.277Z,2025-05-08T11:16:20.987Z,master,88,12.0
GitLab,croixrouge,alarme,33224683,2022-01-28T14:11:07.988Z,2025-05-08T11:16:19.483Z,master,0,1.0
GitLab,cznic,libsamplerate,54331420,2024-01-28T19:13:14.717Z,2025-05-08T11:16:14.747Z,master,0,0.0
GitLab,gitlab-com,legal-and-compliance,13363506,2019-07-17T18:51:31.406Z,2025-05-08T11:16:08.375Z,master,11,8.0
GitLab,gitlab-org/professional-services-automation/tools/utilities,evaluate,27428957,2021-06-14T17:49:50.915Z,2025-05-08T11:15:53.891Z,main,23,6.0
GitLab,prpl-foundation/prplmesh,prplMesh,20535651,2020-08-14T22:19:59.669Z,2025-05-08T11:15:53.016Z,master,47,15.0
GitLab,justmc,justmc,21858804,2020-10-18T18:35:25.689Z,2025-05-08T11:15:47.265Z,,24,
GitLab,hestia-earth,hestia-glossary,17397465,2020-03-10T12:31:34.245Z,2025-05-08T11:15:46.824Z,develop,2,4.0
GitLab,amluser321,kyc_new_project,68787304,2025-04-08T17:50:41.071Z,2025-05-08T11:15:38.742Z,main,0,0.0
GitLab,ska-telescope/oso,ska-oso-ptt,46811215,2023-06-13T07:39:36.268Z,2025-05-08T11:15:31.024Z,main,0,0.0
GitLab,bitfoode,grc,67185155,2025-02-17T05:46:51.342Z,2025-05-08T11:15:23.220Z,main,0,0.0
GitLab,kmc3-xpp/ops,conf-zonefiles,52321456,2023-11-19T16:31:21.695Z,2025-05-08T11:15:13.798Z,master,0,2.0
GitLab,halovfx,vfx,37484317,2022-07-01T08:51:01.348Z,2025-05-08T11:15:13.124Z,main,3,1.0
GitLab,guillaume1060,Carla,65963783,2025-01-08T13:27:14.863Z,2025-05-08T11:15:12.414Z,main,0,0.0
GitLab,netravnen,dn42-roa-export,9854254,2018-12-10T13:17:25.545Z,2025-05-08T11:15:09.328Z,master,1,2.0
GitLab,skilleter,skilleter-thingy,56339777,2024-03-29T19:37:42.762Z,2025-05-08T11:15:05.536Z,main,0,0.0
GitLab,senay_gebre,just_it,68421913,2025-03-27T08:45:25.852Z,2025-05-08T11:15:02.205Z,main,0,0.0
GitLab,socrates-crete,site,42188168,2022-12-29T12:27:43.787Z,2025-05-08T11:14:59.257Z,main,4,4.0
GitLab,gitlab-org/cells,http-router,54957577,2024-02-15T01:18:47.667Z,2025-05-08T11:14:56.136Z,main,3,3.0
GitLab,oz-forensics,oz-mobile-flutter-plugin,46067004,2023-05-16T13:59:33.422Z,2025-05-08T11:14:50.284Z,develop,0,0.0
GitLab,openflexure,openflexure-microscope-server,9238334,2018-11-06T10:10:55.101Z,2025-05-08T11:14:38.863Z,v3,7,14.0
GitLab,fvtt-modiphius,foundryvtt-dune-system,26058898,2021-04-21T12:59:09.451Z,2025-05-08T11:14:37.344Z,master,9,16.0
GitLab,ska-telescope/sdp,ska-sdp-lmc-queue-connector,41780549,2022-12-12T08:48:11.005Z,2025-05-08T11:14:37.108Z,main,3,0.0
GitLab,hoppr,choppr,56306271,2024-03-28T20:19:18.417Z,2025-05-08T11:14:31.993Z,dev,1,0.0
GitLab,chromaway/core,postchain,32294340,2021-12-21T14:50:00.245Z,2025-05-08T11:14:25.702Z,dev,6,0.0
GitLab,ska-telescope,ska-tango-operator,41853306,2022-12-14T10:28:31.588Z,2025-05-08T11:14:25.420Z,main,0,0.0
GitLab,nobodyinperson,nixconfig,48141451,2023-07-31T17:29:09.357Z,2025-05-08T11:14:22.676Z,main,0,0.0
GitLab,madodora/master-data,en,68686311,2025-04-05T05:44:07.341Z,2025-05-08T11:14:21.590Z,main,0,0.0
GitLab,partisiablockchain/core,client,33278334,2022-01-31T09:30:43.022Z,2025-05-08T11:14:18.708Z,main,0,1.0
GitLab,partisiablockchain/core,server,33474909,2022-02-07T09:38:11.576Z,2025-05-08T11:14:12.476Z,main,0,1.0
GitLab,OchAbdo,nest_angular,67585484,2025-03-01T08:34:47.178Z,2025-05-08T11:14:10.683Z,main,0,0.0
GitLab,arcmenu,ArcMenu,21235410,2020-09-19T15:45:08.606Z,2025-05-08T11:14:09.692Z,master,157,79.0
GitLab,taskblaster,taskblaster,30254459,2021-10-07T11:57:27.772Z,2025-05-08T11:14:04.737Z,master,6,3.0
GitLab,tango-controls,tango-doc,25021500,2021-03-10T10:59:26.511Z,2025-05-08T11:13:58.951Z,doc-restructure-template,0,13.0
GitLab,gitlab-org/security-products/analyzers,trivy-k8s-wrapper,52241202,2023-11-16T12:26:18.385Z,2025-05-08T11:13:36.236Z,main,0,4.0
GitLab,bitfoode,argocd-cmp,53217688,2023-12-20T05:44:32.827Z,2025-05-08T11:13:32.066Z,main,0,0.0
GitLab,nunet,device-management-service,35912922,2022-05-05T14:07:20.700Z,2025-05-08T11:13:31.435Z,main,10,7.0
GitLab,KNMI-OSS/spaceweather,hapi-ingest-scripts,48314684,2023-08-07T19:09:14.534Z,2025-05-08T11:13:27.918Z,main,1,0.0
GitLab,Devmoss,skeleton-padd-v1-back-end,63007748,2024-10-27T07:17:20.522Z,2025-05-08T11:13:19.088Z,main,0,0.0
GitLab,organization-unnamed/testpad,aports,68197453,2025-03-20T11:13:27.976Z,2025-05-08T11:13:12.655Z,master,0,1.0
GitLab,redhat/centos-stream/tests/kernel,kernel-tests,19168116,2020-06-03T12:42:51.162Z,2025-05-08T11:13:12.533Z,main,29,273.0
GitLab,gitlab-org/tenant-scale-group,cells-progress-tracker,55239223,2024-02-23T13:04:45.732Z,2025-05-08T11:13:08.677Z,main,1,0.0
GitLab,samba-team,samba,3456094,2017-06-07T10:43:05.087Z,2025-05-08T11:12:49.449Z,master,90,233.0
GitLab,Devmoss,skeleton-padd-v1-front-end,63007948,2024-10-27T07:37:25.511Z,2025-05-08T11:12:47.091Z,main,0,0.0
GitLab,hiroshiyui,GuilelessBopomofo,36226273,2022-05-17T03:37:30.731Z,2025-05-08T11:12:42.109Z,master,0,0.0
GitLab,bawah-kendali-operasi,one-apps-cimb,66769276,2025-02-03T16:51:43.250Z,2025-05-08T11:12:36.467Z,main,0,0.0
GitLab,debdistutils/canary,gnuinos,45019738,2023-04-09T06:47:28.746Z,2025-05-08T11:12:34.299Z,main,0,3.0
GitLab,aryaka/public,envoy,57240641,2024-04-24T23:36:16.077Z,2025-05-08T11:12:28.923Z,cnsase_main,1,0.0
GitLab,ynwastevie,tracking_workday,55149866,2024-02-21T10:35:34.453Z,2025-05-08T11:12:22.479Z,main,0,0.0
GitLab,wrtt,arkanoid,67738519,2025-03-06T06:11:59.287Z,2025-05-08T11:12:21.116Z,main,0,0.0
GitLab,altaway,qtbase,26167009,2021-04-26T05:01:26.438Z,2025-05-08T11:12:20.874Z,dev,0,7.0
GitLab,neonkingfr,mesa,25613224,2021-04-02T22:34:56.893Z,2025-05-08T11:12:20.345Z,master,0,4.0
GitLab,hagzag,website,31650441,2021-11-27T09:57:13.900Z,2025-05-08T11:12:18.167Z,main,1,1.0
GitLab,koha-community,koha-dashboard,7003935,2018-06-10T20:38:20.746Z,2025-05-08T11:12:16.254Z,main,3,6.0
GitLab,kieselstein-erp/sources,kieselstein,42809549,2023-01-23T08:43:51.423Z,2025-05-08T11:12:07.827Z,develop,6,0.0
GitLab,Perfect_Gentleman,PG_Overlay,6913932,2018-06-07T03:50:38.877Z,2025-05-08T11:12:07.367Z,master,6,5.0
GitLab,gitlab-org,step-runner,52469398,2023-11-23T21:18:55.196Z,2025-05-08T11:12:06.949Z,main,14,11.0
GitLab,olatorg,OpenOLAT,39675484,2022-09-23T15:34:43.836Z,2025-05-08T11:12:02.172Z,19.1.x,2,0.0
GitLab,robobucket,logseq,32395335,2021-12-27T04:30:26.309Z,2025-05-08T11:11:57.741Z,master,0,0.0
GitLab,Ludovic.arnould,gaime-image-generation,66403247,2025-01-23T09:00:22.502Z,2025-05-08T11:11:55.852Z,main,0,0.0
GitLab,ultralytics,docs,61898743,2024-09-22T13:13:07.072Z,2025-05-08T11:11:52.483Z,main,1,1.0
GitLab,freedesktop-sdk/mirrors/github/curl,curl,15484690,2019-11-22T15:46:09.876Z,2025-05-08T11:11:43.354Z,master,1,0.0
GitLab,ivmartel,dwv,11880125,2019-04-16T08:59:45.962Z,2025-05-08T11:11:42.089Z,develop,0,0.0
GitLab,redhat/services/products/image-builder/ci,image-builder-frontend,38992397,2022-08-30T11:37:49.454Z,2025-05-08T11:11:41.378Z,_empty,0,0.0
GitLab,MiniDigger,Hangar2,20211577,2020-07-28T19:11:51.586Z,2025-05-08T11:11:40.722Z,master,1,0.0
GitLab,nsnam,ns-3-dev,7128405,2018-06-18T17:00:53.938Z,2025-05-08T11:11:39.716Z,master,237,635.0
GitLab,SavageCore,varroa-stats,2906591,2017-03-15T23:34:35.996Z,2025-05-08T11:11:35.448Z,master,0,1.0
GitLab,enigma.dmz,ressources,63004626,2024-10-27T00:24:51.926Z,2025-05-08T11:11:32.933Z,main,1,0.0
GitLab,kalilinux/packages,peass-ng,37089426,2022-06-16T17:16:16.439Z,2025-05-08T11:11:30.387Z,kali/master,1,0.0
GitLab,Bruno_Didovic,osu-labs,67612428,2025-03-02T20:48:10.880Z,2025-05-08T11:11:27.353Z,main,0,0.0
GitLab,x86-gcc,gcc,16384004,2020-01-18T02:25:42.770Z,2025-05-08T11:11:19.060Z,master,2,4.0
GitLab,SeQrity,gvmd,25679068,2021-04-06T11:30:18.792Z,2025-05-08T11:11:16.752Z,master,0,0.0
GitLab,coreoceansolution,Sevaconnect,67184583,2025-02-17T05:01:38.065Z,2025-05-08T11:11:14.814Z,main,0,0.0
GitLab,Ekalawen,SlayTheBreach,59645968,2024-07-07T19:21:59.794Z,2025-05-08T11:11:10.008Z,main,1,0.0
GitLab,sylva-projects/sylva-elements/helm-charts,sylva-dashboards,53587722,2024-01-05T13:05:57.247Z,2025-05-08T11:11:07.386Z,main,1,1.0
GitLab,external-packages,jsroot,30637466,2021-10-21T09:22:36.091Z,2025-05-08T11:11:07.207Z,master,0,0.0
GitLab,gitlab-org/security-products/dependencies/golang,testify,33427764,2022-02-04T20:30:06.804Z,2025-05-08T11:11:06.967Z,master,0,0.0
GitLab,logius/nldoc/worker,stations,68731041,2025-04-07T11:09:45.563Z,2025-05-08T11:11:03.842Z,develop,1,0.0
GitLab,LI-lefevre,AlmacamToolProject,6213890,2018-04-27T15:37:39.958Z,2025-05-08T11:11:02.319Z,main,4,0.0
GitLab,gizero,poky,7460686,2018-07-12T13:51:13.149Z,2025-05-08T11:11:00.760Z,master,0,0.0
GitLab,xmirr,brew,24023958,2021-01-29T23:05:24.348Z,2025-05-08T11:10:57.077Z,master,0,0.0
GitLab,Hatunruna,Pacha,34445810,2022-03-13T11:11:36.063Z,2025-05-08T11:10:51.635Z,main,0,0.0
GitLab,izawa_shotaro,angle,23658273,2021-01-14T07:40:34.619Z,2025-05-08T11:10:50.748Z,master,0,0.0
GitLab,Monfernape,formulate,66126584,2025-01-14T07:33:43.153Z,2025-05-08T11:10:48.293Z,main,0,0.0
GitLab,futf-it,futf.se,67026926,2025-02-11T18:34:03.729Z,2025-05-08T11:10:47.838Z,dev,1,0.0
GitLab,seibelstan,gameapi,68058664,2025-03-16T10:33:40.019Z,2025-05-08T11:10:47.759Z,main,0,0.0
GitLab,alexzoomia,wazai,60652754,2024-08-07T09:21:25.826Z,2025-05-08T11:10:40.923Z,main,0,0.0
GitLab,bonsamurais/bonsai/util,dataio,51700314,2023-09-01T14:25:06.000Z,2025-05-08T11:10:36.258Z,main,0,0.0
GitLab,mpadge,dotfiles,17186861,2020-02-28T11:14:21.579Z,2025-05-08T11:10:35.190Z,main,0,0.0
GitLab,boroscope,hardware,17281383,2020-03-04T12:46:27.486Z,2025-05-08T11:10:29.454Z,devel,0,0.0
GitLab,iptv-about,aptv-regroup,38532385,2022-08-12T05:29:10.020Z,2025-05-08T11:10:20.998Z,master,0,0.0
GitLab,kimtinh,bevy-text-edit,58672743,2024-06-10T04:37:53.812Z,2025-05-08T11:10:05.175Z,master,0,0.0
GitLab,Chips4Makers,c4m-flexio,19790575,2020-07-06T12:47:18.140Z,2025-05-08T11:09:55.728Z,main,1,1.0
GitLab,angusgillott1,homage-mountain,56362429,2024-03-31T03:01:56.339Z,2025-05-08T11:09:45.957Z,master,0,0.0
GitLab,cznic,libfreetype,53805932,2024-01-12T14:35:48.787Z,2025-05-08T11:09:45.891Z,master,1,3.0
GitLab,technonyte00,vapor,67113362,2025-02-14T00:26:27.918Z,2025-05-08T11:09:45.332Z,main,0,2.0
GitLab,python-testing,flask-servers-testing,50861653,2023-10-01T17:36:16.702Z,2025-05-08T11:09:42.585Z,main,0,0.0
GitLab,kalilinux/packages,ligolo-ng-common-binaries,67742459,2025-03-06T08:44:39.682Z,2025-05-08T11:09:13.629Z,kali/master,0,0.0
GitLab,cki-project,cki-tools,12674929,2019-06-03T16:03:57.015Z,2025-05-08T11:09:09.411Z,main,10,28.0
GitLab,gl-retrospectives/secure-sub-dept,static-analysis,23542578,2021-01-08T16:48:36.957Z,2025-05-08T11:09:09.372Z,,0,
GitLab,yellowhat-labs,workstation,64523208,2024-11-14T12:45:21.435Z,2025-05-08T11:09:04.302Z,main,0,0.0
GitLab,forthy42,gforth,6995761,2018-06-10T10:04:16.043Z,2025-05-08T11:09:00.572Z,master,3,3.0
GitLab,ska-telescope/ska-tmc,ska-tmc-subarraynode,23023437,2020-12-10T12:22:47.401Z,2025-05-08T11:08:57.439Z,master,2,1.0
GitLab,iggdrasil,ishtar,299511,2015-06-04T14:40:20.055Z,2025-05-08T11:08:50.894Z,main,8,6.0
GitLab,professor-rvenson,logica-2025,68124035,2025-03-18T11:04:18.334Z,2025-05-08T11:08:46.948Z,main,0,0.0
GitLab,biletado,quickstart,52147085,2023-11-14T00:45:03.541Z,2025-05-08T11:08:43.282Z,main,0,1.0
GitLab,yellowhat-labs,statusbar,32711897,2022-01-10T20:27:09.270Z,2025-05-08T11:08:40.629Z,main,0,0.0
GitLab,owni.dev,charsh,55771507,2024-03-12T02:33:50.672Z,2025-05-08T11:08:39.779Z,main,0,0.0
GitLab,kimtinh,bevy-2dviewangle,51243573,2023-10-15T06:15:29.808Z,2025-05-08T11:08:27.283Z,master,0,0.0
GitLab,freedesktop-mirror,drm-tip,17892532,2020-04-02T20:15:44.424Z,2025-05-08T11:08:26.422Z,drm-tip,0,1.0
GitLab,Rijckenberg,shell-scripts,7036448,2018-06-12T12:09:19.469Z,2025-05-08T11:08:20.604Z,master,1,0.0
GitLab,yellowhat-labs,solax-exporter,52007513,2023-11-08T19:06:53.921Z,2025-05-08T11:08:14.086Z,main,0,0.0
GitLab,gaia-x/lab/compliance,gx-ipfs-pinning,52460351,2023-11-23T13:50:52.997Z,2025-05-08T11:08:12.680Z,development,3,0.0
GitLab,watched/mozilla-mobile,firefox-ios,17532637,2020-03-17T08:25:16.744Z,2025-05-08T11:08:10.936Z,master,0,0.0
GitLab,sosy-lab/software,cpachecker,6964568,2018-06-08T15:27:19.832Z,2025-05-08T11:08:10.239Z,main,21,16.0
GitLab,cymok,brew,28741066,2021-08-09T14:36:18.777Z,2025-05-08T11:08:08.215Z,master,1,0.0
GitLab,dmoody256,mongo,23453831,2021-01-04T19:37:06.674Z,2025-05-08T11:08:07.973Z,master,1,0.0
GitLab,BabarZahoor,airflow,17507713,2020-03-16T07:49:49.702Z,2025-05-08T11:08:07.690Z,master,1,3.0
GitLab,TrojanAZhen,pentest_bak,61658531,2024-09-13T09:21:21.415Z,2025-05-08T11:08:05.875Z,main,4,1.0
GitLab,camd,x2db-data,66652172,2025-01-30T08:54:26.473Z,2025-05-08T11:08:05.114Z,main,0,0.0
GitLab,sagarv09,test_django,13146285,2019-07-03T07:16:21.942Z,2025-05-08T11:07:57.115Z,attic/boulder-oracle-sprint,0,0.0
GitLab,mirror_,adguardfilters,27843790,2021-07-01T18:31:57.300Z,2025-05-08T11:07:52.604Z,master,0,0.0
GitLab,rluna-open-source/security/bitwarden,server,13942877,2019-08-22T18:02:41.991Z,2025-05-08T11:07:51.157Z,master,3,2.0
GitLab,yellowhat-labs,sf,22848706,2020-12-02T19:51:42.594Z,2025-05-08T11:07:50.616Z,main,1,0.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_udine,58332756,2024-05-30T05:54:29.801Z,2025-05-08T11:07:48.771Z,master,0,0.0
GitLab,AtomixProject/external,root,18018918,2020-04-08T23:13:36.434Z,2025-05-08T11:07:48.448Z,master,0,0.0
GitLab,thelabnyc,asymmetric-jwt-auth,419745,2015-08-21T14:52:15.729Z,2025-05-08T11:07:40.430Z,master,0,0.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_terracina,58332722,2024-05-30T05:51:46.788Z,2025-05-08T11:07:34.160Z,master,0,0.0
GitLab,fork/hubzilla,core,32773109,2022-01-12T16:48:37.504Z,2025-05-08T11:07:33.298Z,master,0,0.0
GitLab,saxionnl/42,lms42,15223829,2019-11-07T10:17:26.967Z,2025-05-08T11:07:31.680Z,master,9,67.0
GitLab,yellowhat-labs,serve,38642515,2022-08-16T20:09:51.374Z,2025-05-08T11:07:31.317Z,main,0,0.0
GitLab,gitlab-org/analytics-section,siphon,63106760,2024-10-30T16:35:39.215Z,2025-05-08T11:07:30.452Z,main,3,0.0
GitLab,DAVEEmbeddedSystems/public,poky,39663702,2022-09-23T08:17:37.951Z,2025-05-08T11:07:25.468Z,master,0,0.0
GitLab,masterlitl,ove_projetm1litl2025,66414312,2025-01-23T15:14:28.092Z,2025-05-08T11:07:23.610Z,main,0,1.0
GitLab,vivint-mirrors,poky,22985589,2020-12-08T22:27:57.886Z,2025-05-08T11:07:21.915Z,1.1_M1,1,0.0
GitLab,6x-classroom,6x-classroom.gitlab.io,68670151,2025-04-04T12:45:36.446Z,2025-05-08T11:07:21.665Z,main,0,0.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_settimotorinese,62335386,2024-10-07T12:11:20.903Z,2025-05-08T11:07:20.790Z,main,0,0.0
GitLab,kalilinux/packages,kali-menu,11903823,2019-04-17T14:02:30.095Z,2025-05-08T11:07:16.901Z,kali/master,5,12.0
GitLab,yellowhat-labs,podinfo,58782629,2024-06-12T14:56:00.020Z,2025-05-08T11:07:15.339Z,main,0,0.0
GitLab,raspet/yocto,poky,23843154,2021-01-22T05:27:47.321Z,2025-05-08T11:07:11.549Z,master,0,0.0
GitLab,v.vibhu,brew,25633810,2021-04-04T11:53:14.575Z,2025-05-08T11:07:09.694Z,master,1,1.0
GitLab,ultralytics,ultralytics,54401484,2024-01-30T17:08:32.578Z,2025-05-08T11:07:08.881Z,main,5,3.0
GitLab,yoctoproject,poky,14775043,2019-10-11T16:57:51.961Z,2025-05-08T11:07:08.803Z,master,4,1.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_rovigo,57665942,2024-05-08T09:27:53.999Z,2025-05-08T11:07:05.949Z,main,0,0.0
GitLab,nonsensopedia/operations,mediawiki,28798651,2021-08-11T17:01:41.613Z,2025-05-08T11:07:05.692Z,master,1,3.0
GitLab,sylva-projects,sylva-core,42451983,2023-01-10T09:22:34.869Z,2025-05-08T11:06:52.730Z,main,34,42.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_rignanosullarno,66874853,2025-02-06T14:59:50.637Z,2025-05-08T11:06:49.680Z,main,0,0.0
GitLab,yellowhat-labs,mule,40025817,2022-10-07T05:57:58.642Z,2025-05-08T11:06:49.470Z,main,0,1.0
GitLab,debdistutils/canary,devuan,45019742,2023-04-09T06:47:43.561Z,2025-05-08T11:06:49.435Z,main,1,1.0
GitLab,thelabnyc,django-logpipe,1367861,2016-07-04T22:48:37.236Z,2025-05-08T11:06:46.578Z,master,16,9.0
GitLab,cbws/open-source/istio,proxy,29191413,2021-08-28T08:44:54.383Z,2025-05-08T11:06:45.342Z,master,0,1.0
GitLab,debdistutils/archives/pureos,releases,45455033,2023-04-25T08:04:35.327Z,2025-05-08T11:06:38.196Z,main,1,1.0
GitLab,trevorleung821,iptv-m3u,43652064,2023-02-19T05:29:43.479Z,2025-05-08T11:06:37.213Z,,1,
GitLab,moreth,moreth-back,28295763,2021-07-21T14:05:43.100Z,2025-05-08T11:06:32.296Z,master,2,0.0
GitLab,knowledge-integration/libraries/networks,ill-ui,47216451,2023-06-27T19:09:29.430Z,2025-05-08T11:06:27.398Z,main,0,0.0
GitLab,maggiolispa-public/sportello-telematico/modulistica,modulistica_comune_portotorres,59987893,2024-07-16T05:55:38.443Z,2025-05-08T11:06:21.491Z,main,0,0.0
GitLab,pia-eresearch-system,pia,40748680,2022-11-03T12:41:02.997Z,2025-05-08T11:06:19.908Z,develop,3,3.0
GitLab,br0.fr/kubernetes,helm-charts,25568975,2021-04-01T02:19:26.166Z,2025-05-08T11:06:17.015Z,main,0,0.0
GitLab,c6890,wallets,34136390,2022-03-01T16:55:19.480Z,2025-05-08T11:06:10.102Z,main,1,2.0
GitLab,yellowhat-labs,kaos,64831846,2024-11-25T21:21:14.879Z,2025-05-08T11:06:08.288Z,main,0,0.0
