platform,owner,repo,id,created,updated,default_branch,#stars,#forks
GitLab,788holiday,ccc666dev,62024081,2024-09-26T08:04:51.940Z,2025-05-08T12:00:15.666Z,main,0,0.0
GitLab,gitlab-org,container-registry,13831684,2019-08-15T15:33:17.563Z,2025-05-08T12:00:12.169Z,master,43,104.0
GitLab,sosy-lab/software,distributed-summary-synthesis,45969046,2023-05-12T10:38:50.886Z,2025-05-08T12:00:11.104Z,main,4,9.0
GitLab,0xb10c,github-metadata-backup-bitcoin-bips,48189729,2023-08-02T10:15:41.008Z,2025-05-08T12:00:10.465Z,master,0,0.0
GitLab,0xb10c,github-metadata-backup-bitcoin-core-gui,48189215,2023-08-02T09:54:48.226Z,2025-05-08T12:00:10.216Z,master,1,0.0
GitLab,0xb10c,github-metadata-backup-bitcoin-core-secp256k1,48189896,2023-08-02T10:22:23.812Z,2025-05-08T12:00:10.173Z,master,0,0.0
GitLab,micro1361407/stackover_kata-microservices,stackover_kata-resource-service,61149212,2024-08-26T14:03:12.851Z,2025-05-08T12:00:07.432Z,dev,0,0.0
GitLab,0xb10c,github-metadata-backup-bitcoin-core-qa-assets,60129422,2024-07-19T09:50:06.299Z,2025-05-08T12:00:07.269Z,master,0,2.0
GitLab,gitlab-com,www-gitlab-com,7764,2013-07-05T12:48:06.000Z,2025-05-08T12:00:06.917Z,master,1081,3152.0
GitLab,HeyCamCam,auto-powered,64232061,2024-11-05T01:12:02.962Z,2025-05-08T12:00:06.212Z,main,0,0.0
GitLab,ska-telescope/sdp/science-pipeline-workflows,ska-sdp-instrumental-calibration,62495323,2024-10-11T13:52:14.241Z,2025-05-08T11:59:59.732Z,main,1,0.0
GitLab,Sabinkc,order_management_system,66360680,2025-01-22T01:38:48.327Z,2025-05-08T11:59:52.646Z,master,0,0.0
GitLab,cznic,libtcl9.0,57867487,2024-05-14T09:58:09.555Z,2025-05-08T11:59:47.196Z,master,0,0.0
GitLab,extoll,vapi,12916631,2019-06-18T12:05:25.501Z,2025-05-08T11:59:36.555Z,master,0,0.0
GitLab,filiptronicek,gitpod,32347718,2021-12-23T15:55:28.899Z,2025-05-08T11:59:28.942Z,main,1,1.0
GitLab,Shchekin,pythoner,69488050,2025-05-01T17:52:51.250Z,2025-05-08T11:59:26.244Z,master,0,0.0
GitLab,israel_glixinski,anabele,66524257,2025-01-26T00:34:52.219Z,2025-05-08T11:59:23.518Z,main,0,0.0
GitLab,side_project,chill-component,41080774,2022-11-15T14:12:52.078Z,2025-05-08T11:59:23.246Z,main,50,3.0
GitLab,l2dy,macports-ports,4149554,2017-09-14T14:52:47.739Z,2025-05-08T11:59:21.799Z,master,0,1.0
GitLab,riskgratis,server-ux,23196920,2020-12-19T00:07:07.431Z,2025-05-08T11:59:21.190Z,12.0,0,0.0
GitLab,gitlab-org/editor-extensions,gitlab-jetbrains-plugin,32950782,2022-01-19T09:40:41.004Z,2025-05-08T11:59:20.127Z,main,35,18.0
GitLab,blauwe-knop/vorderingenoverzicht,user_ui,35316458,2022-04-13T07:12:37.917Z,2025-05-08T11:59:20.087Z,master,1,1.0
GitLab,freedesktop-sdk/mirrors/freedesktop/mesa,mesa,15484606,2019-11-22T15:44:40.133Z,2025-05-08T11:59:18.080Z,main,1,2.0
GitLab,cbleek,kiss-ka,65140766,2024-12-05T18:05:14.200Z,2025-05-08T11:59:03.366Z,main,0,1.0
GitLab,one-touch-pipeline,otp-roddy-config,14416311,2019-09-20T15:18:29.196Z,2025-05-08T11:58:59.457Z,master,1,0.0
GitLab,gitlab-data,analytics,4409640,2017-10-17T10:25:24.522Z,2025-05-08T11:58:52.362Z,master,227,109.0
GitLab,Levenson,guix,16984630,2020-02-18T13:28:43.930Z,2025-05-08T11:58:50.261Z,master,2,4.0
GitLab,AnaisPrt,projet-intranet,66140229,2025-01-14T14:48:01.240Z,2025-05-08T11:58:50.022Z,main,0,0.0
GitLab,vlci/vlci-integracion/src/python/etls,py_integracion_vlcishared,55744720,2024-03-11T07:15:14.698Z,2025-05-08T11:58:48.923Z,main,0,0.0
GitLab,simbiotica-coop/festiverso,festiverso-main,65275680,2024-12-10T16:05:27.795Z,2025-05-08T11:58:48.493Z,main,0,0.0
GitLab,ska-telescope,ska-mid-itf,33709612,2022-02-14T12:11:42.801Z,2025-05-08T11:58:45.261Z,main,3,0.0
GitLab,kobo_toolbox,kpi,31544480,2021-11-23T14:34:02.415Z,2025-05-08T11:58:42.485Z,main,2,0.0
GitLab,quantum-computing-software,quark,31964874,2021-12-08T19:32:07.266Z,2025-05-08T11:58:38.353Z,development,4,1.0
GitLab,epi-uk,epitheme,14633986,2019-10-03T13:14:22.457Z,2025-05-08T11:58:36.598Z,master,0,0.0
GitLab,mmb-umcu,humann,34304881,2022-03-08T11:11:05.614Z,2025-05-08T11:58:35.944Z,main,1,0.0
GitLab,gujadin,csvmerger,68785245,2025-04-08T16:36:36.279Z,2025-05-08T11:58:23.854Z,main,0,0.0
GitLab,shaiful.i365,big_data_practice,69307516,2025-04-26T06:13:24.186Z,2025-05-08T11:58:06.728Z,master,0,0.0
GitLab,nxt/public,styleguide-template,53726005,2024-01-10T12:06:49.743Z,2025-05-08T11:57:50.318Z,main,1,0.0
GitLab,Linaro,kir,20383212,2020-08-06T19:49:18.122Z,2025-05-08T11:57:49.165Z,master,0,0.0
GitLab,seamsay-phd,chirp,52581826,2023-11-28T14:46:33.143Z,2025-05-08T11:57:45.673Z,main,0,0.0
GitLab,klasthorgren,minseg,68829298,2025-04-09T16:03:09.375Z,2025-05-08T11:57:43.389Z,main,0,1.0
GitLab,mosaik/components,mosaik-fmi,20516092,2020-08-13T21:52:25.513Z,2025-05-08T11:57:42.063Z,master,0,1.0
GitLab,Viljosson,qgis_openinventor_impex,60958505,2024-08-19T13:28:38.268Z,2025-05-08T11:57:41.568Z,dev,1,0.0
GitLab,gbedard-public,dotfiles,55036255,2024-02-17T15:19:40.019Z,2025-05-08T11:57:41.378Z,main,0,0.0
GitLab,revolutionpi,revpi-ui,61142327,2024-08-26T09:31:53.483Z,2025-05-08T11:57:39.201Z,main,0,3.0
GitLab,reflektiert-entscheiden,entscheidungsnavi,32555934,2022-01-04T16:55:46.416Z,2025-05-08T11:57:32.699Z,main,2,3.0
GitLab,Nishan0224,rent_roll,68844636,2025-04-10T05:02:22.442Z,2025-05-08T11:57:30.926Z,main,0,0.0
GitLab,25f-its-semesterprojekt-studerende,1-cybsec,66730496,2025-02-02T11:15:43.979Z,2025-05-08T11:57:25.986Z,main,0,0.0
GitLab,brahimhamdi,formation_devops_issat_gafsa_05052025,69331189,2025-04-27T11:02:08.987Z,2025-05-08T11:57:19.015Z,master,0,0.0
GitLab,haiphongduong69,swp391_2025_spring_swp391_m1_bl5_group2_frontend,69206710,2025-04-23T02:15:58.023Z,2025-05-08T11:57:17.838Z,main,0,0.0
GitLab,imam_h,gitlab-notes,68162256,2025-03-19T12:00:46.301Z,2025-05-08T11:57:17.676Z,main,0,0.0
GitLab,darmstadt-university-of-applied-sciences-trapp,vr-koni-trainer,43261766,2023-02-06T17:17:59.387Z,2025-05-08T11:57:03.084Z,main,8,1.0
GitLab,masytana,saiko,65400053,2024-12-14T11:30:44.306Z,2025-05-08T11:56:57.528Z,,0,
GitLab,ravenfeld,baba,64819359,2024-11-25T14:30:13.012Z,2025-05-08T11:56:53.866Z,main,20,0.0
GitLab,rluna-gitlab,gitlab-ce,9928769,2018-12-14T16:37:49.033Z,2025-05-08T11:56:47.465Z,master,96,55.0
GitLab,DLR-SY/tank,tankoh2,42727215,2023-01-19T10:55:36.761Z,2025-05-08T11:56:46.246Z,master,2,0.0
GitLab,polybot-grenoble/polybold,sodium-ion-18650-battery-group,65848640,2025-01-03T20:13:53.942Z,2025-05-08T11:56:35.896Z,master,0,0.0
GitLab,konectas2,kodispaintv,51901319,2023-11-05T21:08:03.941Z,2025-05-08T11:56:32.065Z,main,0,2.0
GitLab,yangning1368,mesa,19379029,2020-06-15T03:56:26.824Z,2025-05-08T11:56:31.724Z,main,0,1.0
GitLab,xsdk-project,spack-xsdk,20576839,2020-08-17T17:20:45.810Z,2025-05-08T11:56:28.530Z,develop,2,5.0
GitLab,ifosim/finesse,finesse3,39604133,2022-09-21T12:21:19.305Z,2025-05-08T11:56:23.167Z,develop,5,12.0
GitLab,gitlab-org/professional-services-automation/tools/migration,congregate,30561867,2021-10-18T21:19:05.605Z,2025-05-08T11:56:20.252Z,master,65,42.0
GitLab,amarjeetkumar.nerasoft,b2b_admin_frontend,69247219,2025-04-24T07:15:20.434Z,2025-05-08T11:56:19.860Z,main,0,0.0
GitLab,hitn,naba,69445295,2025-04-30T12:16:09.448Z,2025-05-08T11:56:18.263Z,master,0,0.0
GitLab,kb221_las,study32,67168313,2025-02-16T12:29:49.391Z,2025-05-08T11:56:16.833Z,main,0,0.0
GitLab,openmcsquare,opentps,19139116,2020-06-02T07:08:20.787Z,2025-05-08T11:56:08.159Z,master,10,20.0
GitLab,NPIOcean,havnett_zip,64357642,2024-11-08T10:09:36.913Z,2025-05-08T11:56:03.994Z,main,0,0.0
GitLab,buyalskiy.dmitriy,language-helper,53172486,2023-12-18T22:08:42.313Z,2025-05-08T11:56:03.589Z,main,0,0.0
GitLab,Linuxserver.io,docker-baseimage-selkies,68543436,2025-03-31T19:44:43.848Z,2025-05-08T11:55:48.134Z,master,0,0.0
GitLab,gitlab-org/quality,testcase-sessions,20083979,2020-07-21T18:44:58.855Z,2025-05-08T11:55:44.804Z,master,0,4.0
GitLab,otus5475946,ASP.NET,64578764,2024-11-16T14:03:16.480Z,2025-05-08T11:55:44.271Z,main,0,0.0
GitLab,bartoszmichalak19,phase-regulator-sw,21545764,2020-10-03T21:13:18.683Z,2025-05-08T11:55:41.510Z,develop,0,0.0
GitLab,dpgraham4401,bookmarks,69333729,2025-04-27T13:32:41.777Z,2025-05-08T11:55:40.160Z,main,0,0.0
GitLab,debdistutils/archives/devuan,releases,45455483,2023-04-25T08:10:27.654Z,2025-05-08T11:55:39.957Z,main,1,2.0
GitLab,bee-life,pollinator-hub,40189839,2022-10-13T12:47:01.199Z,2025-05-08T11:55:35.003Z,main,1,0.0
GitLab,CodethinkLabs/trustable,trustable,66600816,2025-01-28T17:34:45.066Z,2025-05-08T11:55:21.934Z,main,7,4.0
GitLab,gitlab-org/cluster-integration,gitlab-agent,19019153,2020-05-26T23:01:21.524Z,2025-05-08T11:55:21.409Z,master,107,111.0
GitLab,i-stefan-1994,playwright-demo,68925263,2025-04-12T20:28:45.500Z,2025-05-08T11:55:21.348Z,main,1,0.0
GitLab,datlqt,shop-online,68481747,2025-03-29T03:10:23.029Z,2025-05-08T11:55:20.892Z,main,0,0.0
GitLab,flopoco,flopoco,31542914,2021-11-23T13:52:33.051Z,2025-05-08T11:55:17.547Z,master,14,11.0
GitLab,pranav.p3,alpha-universe-mea,69359431,2025-04-28T10:43:49.217Z,2025-05-08T11:55:15.816Z,main,0,0.0
GitLab,riseproject/python,wheel_builder,56254198,2024-03-27T14:04:48.929Z,2025-05-08T11:55:09.714Z,main,0,3.0
GitLab,whatsdwon/microservises,useers-servise,68810583,2025-04-09T09:14:18.459Z,2025-05-08T11:55:06.331Z,dev,0,0.0
GitLab,metastruct/internal,srvaddons,9200283,2018-11-03T21:07:49.054Z,2025-05-08T11:55:06.259Z,,0,
GitLab,MuhammadHamza8,phoonbook-app,69097638,2025-04-18T15:41:56.065Z,2025-05-08T11:54:58.194Z,main,0,0.0
GitLab,aroffringa,lofartools,32953283,2022-01-19T10:51:33.304Z,2025-05-08T11:54:55.759Z,master,1,0.0
GitLab,tango-ecosystem/components,session-manager,66126757,2025-01-14T07:43:56.761Z,2025-05-08T11:54:54.808Z,main,0,0.0
GitLab,crypto-hub-malta,events,50217235,2023-09-09T16:05:50.707Z,2025-05-08T11:54:52.205Z,main,2,2.0
GitLab,blauwe-knop/vorderingenoverzicht,issues,35737472,2022-04-28T13:52:08.715Z,2025-05-08T11:54:38.940Z,master,2,0.0
GitLab,gl-demo-ultimate-jmorgan/web-apps/user-mgmt,user-mgmt-api,61094438,2024-08-23T13:13:04.118Z,2025-05-08T11:54:33.604Z,main,6,3.0
GitLab,btfo,staking-platform,69133780,2025-04-20T18:35:08.214Z,2025-05-08T11:54:30.342Z,main,0,2.0
GitLab,ltolosas,computacion_visual_Luis_Felipe_Tolosa,69140941,2025-04-21T04:27:38.380Z,2025-05-08T11:54:27.770Z,main,0,0.0
GitLab,partisiablockchain/real,real-node,37457510,2022-06-30T09:44:48.671Z,2025-05-08T11:54:27.623Z,main,0,2.0
GitLab,redhat/centos-stream/rpms,gcc-toolset-15-gcc,68785722,2025-04-08T16:52:46.898Z,2025-05-08T11:54:26.850Z,c10s,0,2.0
GitLab,gitlab-org/release,docs,5191294,2018-01-19T13:20:42.790Z,2025-05-08T11:54:21.599Z,master,29,109.0
GitLab,ecida/user-interface,app,42927526,2023-01-26T15:20:16.759Z,2025-05-08T11:54:09.689Z,main,1,1.0
GitLab,mariavitoria16,rpg,69267247,2025-04-24T18:11:43.772Z,2025-05-08T11:54:01.030Z,main,0,0.0
GitLab,ska-telescope/external,rascil-main,39823212,2022-09-29T13:30:43.663Z,2025-05-08T11:53:59.853Z,master,2,4.0
GitLab,driedpampas,oop-2025,67530766,2025-02-27T12:18:44.244Z,2025-05-08T11:53:55.930Z,main,0,0.0
GitLab,pquoc693,elearning_be,65270314,2024-12-10T13:34:05.793Z,2025-05-08T11:53:51.085Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/4455690602105886,4525297225819146,42923301,2023-01-26T13:29:24.389Z,2025-05-08T11:53:50.401Z,main,0,0.0
GitLab,skillboxcourse,stealth_shooter,66529379,2025-01-26T10:14:42.878Z,2025-05-08T11:53:46.812Z,main,0,0.0
GitLab,xerofenix,career-portal,68899249,2025-04-11T14:53:36.584Z,2025-05-08T11:53:32.147Z,main,0,0.0
GitLab,halilibrahimsaltas,e-commerce-app,69264984,2025-04-24T16:34:09.161Z,2025-05-08T11:53:28.862Z,main,0,0.0
GitLab,prpl-foundation/prplos/feeds,feed-prplos,67138821,2025-02-14T19:18:31.036Z,2025-05-08T11:53:27.468Z,main,0,1.0
GitLab,gitlab-org,customers-gitlab-com,2670515,2017-02-09T18:59:13.690Z,2025-05-08T11:53:25.574Z,,66,
GitLab,pantacor/build-deps,openwrt,17907565,2020-04-03T13:35:46.381Z,2025-05-08T11:53:19.644Z,master,0,1.0
GitLab,aboyett,openwrt,5232737,2018-01-22T13:47:20.403Z,2025-05-08T11:53:17.984Z,master,0,0.0
GitLab,govbr-ds,govbr-ds,35215527,2022-04-08T20:29:00.258Z,2025-05-08T11:53:17.418Z,main,1,1.0
GitLab,sddz-hl,angle2,22915023,2020-12-05T16:09:38.187Z,2025-05-08T11:53:10.736Z,master,0,0.0
GitLab,redhat/centos-stream/src/kernel,centos-stream-10,56169485,2024-03-25T11:38:15.088Z,2025-05-08T11:53:09.486Z,main,13,173.0
GitLab,reprazent,laramie-emacs,2830341,2017-03-04T21:11:38.478Z,2025-05-08T11:53:08.829Z,master,0,0.0
GitLab,firstruner,cda_2025_xml,69478016,2025-05-01T09:42:54.094Z,2025-05-08T11:53:01.424Z,main,0,0.0
GitLab,paulembedded,etherlab-patches-vectioneer,68845574,2025-04-10T06:02:38.358Z,2025-05-08T11:52:58.895Z,main,0,0.0
GitLab,minlearn,inst,68037606,2025-03-15T01:51:32.945Z,2025-05-08T11:52:56.763Z,master,0,0.0
GitLab,ofilibre,ofilibre.gitlab.io,11016454,2019-02-25T09:57:10.421Z,2025-05-08T11:52:54.843Z,master,0,13.0
GitLab,5DMCW,dclics-v2,64882296,2024-11-27T09:28:41.153Z,2025-05-08T11:52:46.905Z,_DEV,5,0.0
GitLab,radan1,entrebicis,67868044,2025-03-10T12:56:41.316Z,2025-05-08T11:52:44.494Z,main,0,0.0
GitLab,takahiro-itou,GbDebugger,68039058,2025-03-15T04:38:23.044Z,2025-05-08T11:52:43.438Z,master,0,0.0
GitLab,gitlab-org/frontend,renovate-gitlab-bot,15445883,2019-11-20T17:15:09.169Z,2025-05-08T11:52:40.599Z,main,27,19.0
GitLab,riskgratis,margin-analysis,23197418,2020-12-19T00:46:06.387Z,2025-05-08T11:52:39.236Z,12.0,0,0.0
GitLab,donomii,weaviate-client,44434082,2023-03-18T18:26:32.000Z,2025-05-08T11:52:34.713Z,main,0,0.0
GitLab,digitalwerk/solutions/adtf_content/adtf_base,adtf_qt5,55617554,2024-03-06T15:43:40.234Z,2025-05-08T11:52:30.457Z,,0,
GitLab,a_rost,procedural-city,21957050,2020-10-22T16:02:32.441Z,2025-05-08T11:52:25.050Z,master,0,0.0
GitLab,katalyo,katalyo,14109335,2019-09-02T22:22:49.986Z,2025-05-08T11:52:05.933Z,master,0,0.0
GitLab,phkr,artixarm,12294549,2019-05-12T19:55:43.703Z,2025-05-08T11:52:02.774Z,master,2,3.0
GitLab,appsemble/apps,sittard-geleen,33953661,2022-02-22T15:03:26.796Z,2025-05-08T11:51:56.344Z,main,1,0.0
GitLab,redhat/centos-stream/rpms,mesa,23680852,2021-01-15T04:04:35.087Z,2025-05-08T11:51:49.899Z,c10s,0,4.0
GitLab,K900,nix,19787820,2020-07-06T10:23:08.244Z,2025-05-08T11:51:48.184Z,master,6,2.0
GitLab,quantify-os,quantify,21501319,2020-10-01T13:10:43.540Z,2025-05-08T11:51:39.206Z,main,6,4.0
GitLab,timmat,matrixmechanics,69165435,2025-04-21T22:08:21.250Z,2025-05-08T11:51:32.489Z,main,0,0.0
GitLab,partisiablockchain/real,real-protocol,37457452,2022-06-30T09:42:38.330Z,2025-05-08T11:51:26.300Z,main,0,1.0
GitLab,ikbalklhc,ecommerce-app,69258062,2025-04-24T12:52:41.014Z,2025-05-08T11:51:18.337Z,master,0,0.0
GitLab,debdistutils/archives/debian,releases,45455260,2023-04-25T08:07:38.893Z,2025-05-08T11:51:11.960Z,main,0,1.0
GitLab,duct-tape,ducttape-core,68952474,2025-04-14T08:40:16.623Z,2025-05-08T11:51:08.723Z,master,0,0.0
GitLab,gaia-x/lab,gx-cla-bot,46886214,2023-06-15T11:09:39.379Z,2025-05-08T11:51:07.769Z,main,1,0.0
GitLab,larakanevsky,tps-bioinformatica,68427948,2025-03-27T12:17:49.340Z,2025-05-08T11:51:03.353Z,main,0,0.0
GitLab,surf-dms/neptune_project,neptune_client,59015523,2024-06-18T20:31:43.092Z,2025-05-08T11:50:53.813Z,main,0,0.0
GitLab,emergency_controllers,library,69173680,2025-04-22T05:56:05.706Z,2025-05-08T11:50:52.445Z,master,0,0.0
GitLab,gitlab-org/quality/engineering-productivity,master-broken-incidents,40549124,2022-10-26T18:02:35.202Z,2025-05-08T11:50:40.763Z,main,6,6.0
GitLab,lspies,photoqt-lang,19900524,2020-07-12T01:29:29.324Z,2025-05-08T11:50:34.850Z,master,0,1.0
GitLab,ccyrillee,kitcla,45218054,2023-04-16T15:26:10.164Z,2025-05-08T11:50:28.447Z,master,0,0.0
GitLab,gitlab-org/ci-cd/runner-tools,grit,48756626,2023-08-23T22:00:28.375Z,2025-05-08T11:50:22.673Z,main,42,24.0
GitLab,PronounsPage,PronounsPage,19998770,2020-07-16T22:15:39.239Z,2025-05-08T11:50:17.757Z,main,73,62.0
GitLab,rastersoft,desktop-icons-ng,13864475,2019-08-18T08:20:50.316Z,2025-05-08T11:50:07.632Z,master,113,86.0
GitLab,opengeoweb,geoweb-assets,17465079,2020-03-13T11:22:18.831Z,2025-05-08T11:50:03.604Z,master,7,0.0
GitLab,MisterPlop,CovIT-EPSIcurieux,68806004,2025-04-09T07:38:34.779Z,2025-05-08T11:49:55.178Z,main,0,0.0
GitLab,musigncorp,momssense,67229219,2025-02-18T08:08:43.429Z,2025-05-08T11:49:50.920Z,main,0,0.0
GitLab,gitlab-org/security-products,gemnasium-db,12006272,2019-04-24T07:52:38.597Z,2025-05-08T11:49:47.857Z,master,32,84.0
GitLab,AlexandreCoche,geop4th,66646181,2025-01-30T03:03:34.531Z,2025-05-08T11:49:24.369Z,master,2,0.0
GitLab,supersven,ghc,21318634,2020-09-23T16:01:42.836Z,2025-05-08T11:49:23.791Z,master,0,0.0
GitLab,redhat/centos-stream/tests/kernel,qe-pipeline-definition,58454526,2024-06-03T12:10:22.169Z,2025-05-08T11:49:16.065Z,main,9,32.0
GitLab,fdroid,fdroidclient,36189,2014-03-18T12:26:22.000Z,2025-05-08T11:49:15.625Z,master,2401,921.0
GitLab,somitcoop/erp-research,odoo-helpdesk,53399015,2023-12-28T12:19:32.514Z,2025-05-08T11:49:07.934Z,main,0,1.0
GitLab,samnads,mollymaid-laravel,50293171,2023-09-12T10:12:31.407Z,2025-05-08T11:49:03.028Z,main,0,0.0
GitLab,surf-dms/neptune_project,neptune_server,59015937,2024-06-18T20:49:04.463Z,2025-05-08T11:48:47.742Z,main,1,0.0
GitLab,iathrd,spaluxe-cms-frontend,68260169,2025-03-22T07:35:41.721Z,2025-05-08T11:48:43.300Z,master,0,0.0
GitLab,tue-umphy/co2mofetten/data,co2-project-data,39412262,2022-09-14T15:28:37.907Z,2025-05-08T11:48:19.971Z,main,0,0.0
GitLab,sddz-hl,v8,23275427,2020-12-23T12:17:52.281Z,2025-05-08T11:48:19.530Z,master,0,0.0
GitLab,tutorial-java-rafa-munoz/tutorial-java-2024-25,LMSGI-2024-25,61658702,2024-09-13T09:27:45.132Z,2025-05-08T11:48:16.687Z,main,0,0.0
GitLab,_jakob,gitlab-community-edition,20122220,2020-07-23T16:30:53.003Z,2025-05-08T11:48:16.450Z,0a68660b-mr-iid,1,1.0
GitLab,prodigasistemas,ggas,6926578,2018-06-07T12:28:14.456Z,2025-05-08T11:48:14.316Z,approved,2,0.0
GitLab,isard,isardvdi,21522757,2020-10-02T12:47:34.683Z,2025-05-08T11:48:12.212Z,main,45,43.0
GitLab,TimothyGu,v8,17722186,2020-03-26T04:02:02.312Z,2025-05-08T11:48:02.278Z,main,1,3.0
GitLab,Chedi,emacs,8446356,2018-09-18T22:10:16.252Z,2025-05-08T11:48:00.685Z,master,0,0.0
GitLab,mllw,v8,19906135,2020-07-12T09:15:05.343Z,2025-05-08T11:47:55.785Z,master,0,1.0
GitLab,prpl-foundation/mirrors,openwrt,40189700,2022-10-13T12:43:42.669Z,2025-05-08T11:47:53.509Z,hotfix/hostapd-fix-supplicant-ctrl-iface-race-condition,2,1.0
GitLab,freesoftware,emacs,1686767,2016-09-17T23:20:10.951Z,2025-05-08T11:47:52.909Z,master,3,2.0
GitLab,grovely/vendor/github.com/istio,istio,12782353,2019-06-10T10:45:13.987Z,2025-05-08T11:47:52.544Z,master,1,1.0
GitLab,KarbitsCode,cssarchive,44230539,2023-03-11T11:06:36.041Z,2025-05-08T11:47:52.543Z,main,0,0.0
GitLab,organization-unnamed/mirrors,openwrt,68186567,2025-03-20T04:40:43.559Z,2025-05-08T11:47:52.475Z,main,0,1.0
GitLab,gitlab-org/security-products/dependencies/golang,minify,35486102,2022-04-19T17:47:07.122Z,2025-05-08T11:47:50.288Z,master,0,1.0
GitLab,tkik_amzp,wlasny-jezyk-kompilowany-do-ical,68626949,2025-04-03T07:50:42.870Z,2025-05-08T11:47:50.163Z,main,0,0.0
GitLab,iathrd,spaluxe-frontend,68038475,2025-03-15T03:24:19.301Z,2025-05-08T11:47:47.079Z,main,0,0.0
GitLab,TIBHannover/orkg,scikgdash,59449515,2024-07-01T06:53:46.623Z,2025-05-08T11:47:45.896Z,main,0,0.0
GitLab,riskgratis,account-invoicing,23197104,2020-12-19T00:19:04.224Z,2025-05-08T11:47:44.843Z,13.0,1,0.0
GitLab,huggingworld,qiskit,28336072,2021-07-23T09:52:42.619Z,2025-05-08T11:47:44.551Z,master,0,4.0
GitLab,yaook,k8s,29738620,2021-09-20T06:27:23.062Z,2025-05-08T11:47:41.953Z,devel,12,7.0
GitLab,hpctoolkit,renovate.ci,69121639,2025-04-19T23:27:07.072Z,2025-05-08T11:47:41.512Z,main,0,0.0
GitLab,Mic92,dotfiles,31493944,2021-11-21T20:45:53.598Z,2025-05-08T11:47:34.204Z,master,1,0.0
GitLab,senasucullu,newmind-ecommerce,69134273,2025-04-20T19:07:10.079Z,2025-05-08T11:47:24.755Z,master,0,0.0
GitLab,gitlab-org,terraform-provider-gitlab,40916776,2022-11-09T12:12:48.760Z,2025-05-08T11:47:20.718Z,main,100,160.0
GitLab,mediathekview,MediathekView,23220224,2020-12-20T19:25:29.209Z,2025-05-08T11:47:18.459Z,master,0,0.0
GitLab,gitlab-org/build/omnibus-mirror,tensorflow,32313529,2021-12-22T09:42:31.486Z,2025-05-08T11:47:14.092Z,master,2,0.0
GitLab,B221940039,ub-shop,68111766,2025-03-18T03:27:36.801Z,2025-05-08T11:47:12.622Z,main,0,0.0
GitLab,rt0s,nuttx,31879338,2021-12-06T04:52:55.634Z,2025-05-08T11:47:12.146Z,master,0,0.0
GitLab,prpl-foundation/prplos,prplos,20776235,2020-08-27T12:53:10.318Z,2025-05-08T11:47:08.218Z,mainline-23.05,30,29.0
GitLab,surfer-project,surfer,42073614,2022-12-22T17:13:12.890Z,2025-05-08T11:47:06.711Z,main,119,49.0
GitLab,ohwr/project,P4CH-LNLS,68830702,2025-04-09T16:54:17.890Z,2025-05-08T11:47:06.036Z,main,0,0.0
GitLab,sigconn-tap,sigconn-tap-fe,60923605,2024-08-17T12:35:10.535Z,2025-05-08T11:47:03.747Z,main,0,0.0
GitLab,shinchiro,angle,23202106,2020-12-19T11:29:59.903Z,2025-05-08T11:46:59.433Z,master,0,0.0
GitLab,ynezz,openwrt,14427092,2019-09-21T10:44:52.640Z,2025-05-08T11:46:56.648Z,staging,1,0.0
GitLab,chaitanya1239,customermicroservice,64780527,2024-11-23T17:52:04.282Z,2025-05-08T11:46:56.121Z,master,0,0.0
GitLab,patdx,pmil-me,24073784,2021-02-01T17:00:41.590Z,2025-05-08T11:46:48.992Z,main,0,0.0
GitLab,mayachain/docs,one-stop-shop,42769690,2023-01-20T18:21:57.309Z,2025-05-08T11:46:43.136Z,main,0,4.0
GitLab,zeitgitter,diversity-timestamps,11680404,2019-04-04T15:17:56.091Z,2025-05-08T11:46:28.799Z,main,1,1.0
GitLab,gitlab-org,gitlab,278964,2015-05-20T10:47:11.949Z,2025-05-08T11:46:24.109Z,master,5549,11002.0
GitLab,igghera,pensiero-esibito-radicale,68592632,2025-04-02T08:34:52.369Z,2025-05-08T11:46:23.677Z,main,0,0.0
GitLab,wakimobi,mcp-smartfren,68609811,2025-04-02T17:24:59.316Z,2025-05-08T11:46:17.805Z,main,0,0.0
GitLab,coursegit,ELEC-E9540_exercise_instructions,65636100,2024-12-23T09:22:12.543Z,2025-05-08T11:46:17.181Z,master,0,0.0
GitLab,trainee-academy,skills-repository-orange,68623944,2025-04-03T06:21:34.200Z,2025-05-08T11:46:16.068Z,main,0,0.0
GitLab,mol-cspy,mol-cspy,58376575,2024-05-31T13:15:15.149Z,2025-05-08T11:46:13.468Z,main,3,3.0
GitLab,it-tinker,vliegersite,65917342,2025-01-07T06:54:10.527Z,2025-05-08T11:46:06.497Z,,0,
GitLab,ska-telescope/mccs,ska-low-mccs-spshw,41694021,2022-12-08T09:37:47.856Z,2025-05-08T11:46:00.599Z,main,3,0.0
GitLab,paprics,lms_proj,68534305,2025-03-31T14:26:09.002Z,2025-05-08T11:45:55.832Z,main,0,0.0
GitLab,ic-hot,gui,44938139,2023-04-05T16:34:43.910Z,2025-05-08T11:45:54.545Z,main,0,0.0
GitLab,nicopaez,miyagi,69266766,2025-04-24T17:52:12.921Z,2025-05-08T11:45:50.656Z,main,0,0.0
