platform,owner,repo,id,created,updated,default_branch,#stars,#forks
GitLab,edda1,lektionsrepo_react_native,68526681,2025-03-31T10:21:52.862Z,2025-05-08T10:53:25.797Z,main,2,1.0
GitLab,hydroqc,hydroqc2mqtt,33246695,2022-01-29T14:59:35.008Z,2025-05-08T10:53:08.189Z,main,32,11.0
GitLab,aaptools,gitlab-runner,18599847,2020-05-05T17:27:35.812Z,2025-05-08T10:53:01.583Z,master,0,0.0
GitLab,thelabnyc/django-oscar,django-oscar-bluelight,1133144,2016-04-30T03:10:45.291Z,2025-05-08T10:52:57.807Z,master,2,3.0
GitLab,commons4851942,common,62598638,2024-10-15T13:24:53.497Z,2025-05-08T10:52:52.438Z,main,0,0.0
GitLab,meshadmin,meshadmin,61460862,2024-09-06T06:33:53.092Z,2025-05-08T10:52:51.318Z,main,0,0.0
GitLab,spacejoel09,name_1,68962946,2025-04-14T14:05:49.462Z,2025-05-08T10:52:45.968Z,main,0,0.0
GitLab,Orange-OpenSource/k8s-tz/applications,glauth,62481827,2024-10-11T06:41:11.265Z,2025-05-08T10:52:37.456Z,main,0,0.0
GitLab,cdc-java,cdc-office,25817739,2021-04-12T06:41:43.519Z,2025-05-08T10:52:26.534Z,master,0,0.0
GitLab,lgm-bts-ciel-exercices,introduction-poo-exercices-deleted-68048199,68048199,2025-03-15T17:13:25.405Z,2025-05-08T10:52:24.978Z,main,0,0.0
GitLab,leslienk,cuppyc,66157787,2025-01-15T01:46:02.649Z,2025-05-08T10:52:24.021Z,main,0,0.0
GitLab,rndDesto,t-universe-web-showcase,65779734,2024-12-31T05:54:32.726Z,2025-05-08T10:52:22.072Z,main,0,0.0
GitLab,opensavvy/playgrounds,gradle,48168645,2023-08-01T15:43:45.667Z,2025-05-08T10:52:21.726Z,main,0,0.0
GitLab,ska-telescope/oso,ska-oso-oet-ui,65371017,2024-12-13T09:44:54.284Z,2025-05-08T10:52:17.289Z,main,0,0.0
GitLab,thelabnyc/django-oscar,django-oscar-api-checkout,1248976,2016-05-31T23:36:19.705Z,2025-05-08T10:52:17.097Z,master,5,5.0
GitLab,yellowhat-labs,bootstrap,42991927,2023-01-29T12:43:49.737Z,2025-05-08T10:52:13.365Z,main,0,0.0
GitLab,oss-review-toolkit,ort,20241545,2020-07-30T08:00:51.360Z,2025-05-08T10:52:08.602Z,master,2,3.0
GitLab,kjit/arnl_project/opendrive_handler,od_decision_planner_ros,66870488,2025-02-06T13:05:48.225Z,2025-05-08T10:52:08.347Z,main,0,0.0
GitLab,mmartinv,fedora-compose-base-images,68732612,2025-04-07T12:01:17.793Z,2025-05-08T10:52:01.139Z,main,0,0.0
GitLab,grovely/vendor/github.com/jetstack,cert-manager,12782745,2019-06-10T11:13:39.931Z,2025-05-08T10:51:56.752Z,master,0,1.0
GitLab,Orange-OpenSource/k8s-tz/applications,goldilocks,62481837,2024-10-11T06:41:21.247Z,2025-05-08T10:51:54.113Z,main,0,1.0
GitLab,lgm-bts-ciel-exercices,workstation-setup-exercices-deleted-66897731,66897731,2025-02-07T09:07:00.431Z,2025-05-08T10:51:51.301Z,main,0,0.0
GitLab,openwrt-dev-ru-smartbox,openwrt-mt7621-sercomm-smartbox,28575364,2021-08-03T09:39:01.729Z,2025-05-08T10:51:45.065Z,release,0,6.0
GitLab,fontys-pcb-evaluator,pcb-evaluator,67861479,2025-03-10T10:22:13.368Z,2025-05-08T10:51:38.122Z,main,0,0.0
GitLab,thelabnyc/django-oscar,django-oscar-bundles,1268073,2016-06-07T00:08:05.094Z,2025-05-08T10:51:34.835Z,master,0,2.0
GitLab,Orange-OpenSource/k8s-tz/applications,node-problem-detector,62494597,2024-10-11T13:27:15.662Z,2025-05-08T10:51:33.874Z,main,0,1.0
GitLab,t-m,fuseadf,41110275,2022-11-16T10:48:55.971Z,2025-05-08T10:51:20.631Z,master,0,0.0
GitLab,libtiff,libtiff,4720790,2017-11-22T19:53:49.123Z,2025-05-08T10:51:15.237Z,master,88,172.0
GitLab,octopus-code,octopus,2018405,2016-11-16T08:43:06.843Z,2025-05-08T10:51:10.922Z,main,61,59.0
GitLab,crossref,console,27908921,2021-07-05T09:20:51.809Z,2025-05-08T10:51:09.382Z,main,2,0.0
GitLab,Orange-OpenSource/k8s-tz/applications,rke2,62494609,2024-10-11T13:27:36.605Z,2025-05-08T10:50:59.509Z,main,1,0.0
GitLab,gitlab-org/geo-team,discussions,9237774,2018-11-06T09:32:47.729Z,2025-05-08T10:50:59.459Z,,0,
GitLab,wincent,masochist,488035,2015-09-25T06:32:02.009Z,2025-05-08T10:50:42.173Z,main,0,0.0
GitLab,thelabnyc/django-oscar,django-oscar-reports,14641625,2019-10-03T21:17:56.777Z,2025-05-08T10:50:39.597Z,master,1,0.0
GitLab,samia.ouchallal,portfolio,65019317,2024-12-02T16:57:25.466Z,2025-05-08T10:50:33.379Z,main,0,0.0
GitLab,thelabnyc,accordance,62039011,2024-09-26T15:30:20.758Z,2025-05-08T10:50:24.768Z,master,0,0.0
GitLab,GlebMozglyakov,devops-lab6,69147102,2025-04-21T09:29:58.833Z,2025-05-08T10:50:11.041Z,main,0,0.0
GitLab,acheng,lv,54079493,2024-01-21T04:52:39.324Z,2025-05-08T10:49:59.486Z,main,0,0.0
GitLab,atfpersonalfiles,atomic.server,59418406,2024-06-29T22:55:01.915Z,2025-05-08T10:49:40.742Z,PRD,0,0.0
GitLab,gcm-cz/cwg-collection,cwg-kolekce-eu,62058469,2024-09-27T06:54:41.959Z,2025-05-08T10:49:36.968Z,,0,
GitLab,score-p,scorep,41231240,2022-11-21T09:50:54.322Z,2025-05-08T10:49:35.620Z,master,13,7.0
GitLab,thelabnyc,thelab-typing,67810487,2025-03-07T22:46:22.564Z,2025-05-08T10:49:20.387Z,master,0,0.0
GitLab,micro-tenant,module-warehouse,68333108,2025-03-25T04:35:05.612Z,2025-05-08T10:49:17.451Z,main,0,0.0
GitLab,rzkn,qtdeclarative,17281953,2020-03-04T13:15:09.129Z,2025-05-08T10:49:16.674Z,dev,1,4.0
GitLab,ArsaCode,django,31522014,2021-11-22T19:31:11.114Z,2025-05-08T10:49:10.817Z,main,0,0.0
GitLab,team_33_pe,Chronos,66015307,2025-01-09T23:31:10.156Z,2025-05-08T10:49:10.176Z,main,0,0.0
GitLab,heusinger-open-scrum-poker,heusinger-open-scrum-poker-gui,18136239,2020-04-14T20:05:12.119Z,2025-05-08T10:49:05.010Z,master,2,0.0
GitLab,micro-tenant,module-project,68518444,2025-03-31T05:07:25.984Z,2025-05-08T10:48:59.542Z,main,0,0.0
GitLab,micro-tenant,module-procurement,68333721,2025-03-25T05:11:08.997Z,2025-05-08T10:48:55.652Z,main,0,0.0
GitLab,micro-tenant,module-payment,68437555,2025-03-27T16:53:47.951Z,2025-05-08T10:48:51.886Z,main,0,0.0
GitLab,thelabnyc,django-sns-view,67952166,2025-03-12T15:55:27.738Z,2025-05-08T10:48:50.717Z,master,0,0.0
GitLab,micro-tenant,module-item,68333714,2025-03-25T05:10:47.756Z,2025-05-08T10:48:49.125Z,main,0,0.0
GitLab,kubernetes,kubernetes,1041625,2016-04-06T11:32:20.723Z,2025-05-08T10:48:48.565Z,master,2,1.0
GitLab,micro-tenant,laravel-support,68333066,2025-03-25T04:33:03.386Z,2025-05-08T10:48:45.229Z,main,0,0.0
GitLab,micro-tenant,gir,68333724,2025-03-25T05:11:09.179Z,2025-05-08T10:48:42.569Z,master,0,0.0
GitLab,mavsdk,MAVSDK,13501466,2019-07-26T08:42:40.568Z,2025-05-08T10:48:38.298Z,develop,0,1.0
GitLab,redhat/centos-stream/src/kernel,documentation,24455796,2021-02-16T19:05:49.333Z,2025-05-08T10:48:37.422Z,main,22,158.0
GitLab,gitlab-org/ai-powered/custom-models,custom-models,55313410,2024-02-26T16:57:13.142Z,2025-05-08T10:48:37.348Z,main,1,0.0
GitLab,gitlab-org/cloud-native,gitlab-operator,18899486,2020-05-20T17:22:13.221Z,2025-05-08T10:48:33.529Z,master,80,74.0
GitLab,oersi/sidre,metadata-optimization,63096609,2024-10-30T11:24:52.724Z,2025-05-08T10:47:50.552Z,main,1,1.0
GitLab,DPIPE/docs,checklists,43671929,2023-02-20T08:09:24.884Z,2025-05-08T10:47:47.548Z,main,1,0.0
GitLab,gitlab-org/build/omnibus-mirror,consul,11925713,2019-04-18T16:56:36.999Z,2025-05-08T10:47:42.772Z,main,1,2.0
GitLab,InfiniteNanobot,project-euler,61876077,2024-09-21T01:30:37.691Z,2025-05-08T10:47:26.065Z,master,0,0.0
GitLab,sakshiarora18,drl,65044157,2024-12-03T10:54:53.354Z,2025-05-08T10:47:20.882Z,main,0,1.0
GitLab,luzs,oslomedicalcorpus,26438658,2021-05-06T00:09:58.780Z,2025-05-08T10:47:04.223Z,master,1,0.0
GitLab,udc_project,udc_web_fe,67616840,2025-03-03T02:57:06.628Z,2025-05-08T10:46:50.005Z,main,0,0.0
GitLab,safewords1,keys,54396648,2024-01-30T15:14:05.932Z,2025-05-08T10:46:33.529Z,main,0,0.0
GitLab,ewoo,youtube-unthrottle,59189933,2024-06-23T06:57:33.995Z,2025-05-08T10:46:29.370Z,main,0,0.0
GitLab,saxgruen,saxdhh,61399902,2024-09-04T10:13:31.765Z,2025-05-08T10:46:18.253Z,develop,0,0.0
GitLab,zhifan999,fq,56175930,2024-03-25T14:21:24.015Z,2025-05-08T10:46:08.887Z,main,13,2.0
GitLab,kurakste,amazon-socket,33427257,2022-02-04T19:58:46.645Z,2025-05-08T10:45:56.221Z,main,0,0.0
GitLab,animalequality,gutenberg-block-petition,43299173,2023-02-07T16:11:14.863Z,2025-05-08T10:45:55.681Z,master,1,0.0
GitLab,cdc-java,cdc-applic,16704741,2020-02-04T20:35:03.262Z,2025-05-08T10:45:46.990Z,master,2,1.0
GitLab,ivanr_,k8s-coder,68504492,2025-03-30T11:48:19.595Z,2025-05-08T10:45:46.801Z,main,0,0.0
GitLab,noalyss,noalyss-form,51864805,2023-11-03T18:33:34.894Z,2025-05-08T10:45:39.188Z,main,0,0.0
GitLab,spinnaker2,py-spinnaker2,37020609,2022-06-14T13:35:19.218Z,2025-05-08T10:45:26.488Z,main,8,3.0
GitLab,toccoag,tocco-client,42150930,2022-12-27T14:34:35.683Z,2025-05-08T10:45:24.549Z,master,4,0.0
GitLab,dtemoment2015,report,66340540,2025-01-21T11:36:30.775Z,2025-05-08T10:45:14.133Z,main,0,0.0
GitLab,rpg2282207,hyllemath2,43656403,2023-02-19T12:30:39.131Z,2025-05-08T10:45:12.745Z,master,1,0.0
GitLab,dtemoment2015,report-front,66518712,2025-01-25T15:44:19.465Z,2025-05-08T10:45:04.753Z,main,0,0.0
GitLab,g.grandt,matse-gropro-template,57293851,2024-04-26T11:21:00.751Z,2025-05-08T10:44:50.473Z,,1,
GitLab,sunpeek,web-ui,43333827,2022-06-02T10:11:17.000Z,2025-05-08T10:44:41.672Z,main,3,0.0
GitLab,baptiste99,tthis,68692549,2025-04-05T13:17:54.163Z,2025-05-08T10:44:39.457Z,main,0,0.0
GitLab,exewire,exewire.gitlab.io,17744367,2020-03-27T03:20:57.919Z,2025-05-08T10:44:31.655Z,main,0,0.0
GitLab,xlab-steampunk/steampunk-spotter-client,spotter-rego-examples,65366668,2024-12-13T07:03:57.519Z,2025-05-08T10:44:24.094Z,main,0,0.0
GitLab,EagleprojectsIT,gitlab-runner-debian-maven17,51816459,2023-11-02T09:26:33.290Z,2025-05-08T10:44:19.130Z,main,0,0.0
GitLab,Roy-Orbitson,dbxfs,51063521,2023-10-09T04:54:54.030Z,2025-05-08T10:44:16.761Z,team-space-root,0,0.0
GitLab,movemate,movemate_frontend,62034325,2024-09-26T12:55:06.822Z,2025-05-08T10:44:11.963Z,main,0,0.0
GitLab,Orange-OpenSource/k8s-tz/applications,tempo,62494934,2024-10-11T13:36:03.220Z,2025-05-08T10:43:46.805Z,main,0,2.0
GitLab,predavanja,classroom_booking,67791300,2025-03-07T13:11:31.502Z,2025-05-08T10:43:46.701Z,main,1,0.0
GitLab,daylight,kubernetes,6465887,2018-05-23T10:27:29.670Z,2025-05-08T10:43:37.998Z,master,2,3.0
GitLab,language-technology-msc/programming-for-language-technology-ii-2024-2025,programminglangtechii_c02,68851441,2025-04-10T09:07:07.106Z,2025-05-08T10:43:26.772Z,main,0,0.0
GitLab,eyeo/filterlists,easylist,32086270,2021-12-13T17:48:37.226Z,2025-05-08T10:43:26.566Z,master,3,2.0
GitLab,ssv,AnalysisSitus,7184386,2018-06-22T07:44:03.197Z,2025-05-08T10:43:12.224Z,master,53,30.0
GitLab,unibo-dtn,unibo-bp,31793416,2021-12-02T12:37:42.363Z,2025-05-08T10:42:54.113Z,main,4,2.0
GitLab,Orange-OpenSource/k8s-tz/applications,istio,62494967,2024-10-11T13:37:00.196Z,2025-05-08T10:42:47.439Z,main,0,1.0
GitLab,flexiwangroup,flexiagent,16040189,2019-12-26T09:56:09.435Z,2025-05-08T10:42:39.243Z,dev,26,33.0
GitLab,mst-gko,pgjupiter,8906218,2018-10-17T08:09:31.225Z,2025-05-08T10:42:24.396Z,master,0,0.0
GitLab,tulppu,httpd,51045920,2023-10-08T02:47:38.552Z,2025-05-08T10:42:19.716Z,master,0,0.0
GitLab,ska-telescope,ska-sw-integration-testing,60465641,2024-07-31T07:21:21.715Z,2025-05-08T10:41:58.465Z,main,2,0.0
GitLab,tethys-platform,tethys-cpp-oss,60816222,2024-08-13T11:32:17.357Z,2025-05-08T10:41:54.080Z,main,0,0.0
GitLab,k80jy,ruche-qr,67132799,2025-02-14T14:57:45.773Z,2025-05-08T10:41:46.530Z,master,1,1.0
GitLab,ada.loveless,nix,53743794,2024-01-11T00:31:06.015Z,2025-05-08T10:41:26.717Z,master,0,0.0
GitLab,sndwvs,irradium,53424278,2023-12-29T17:39:39.011Z,2025-05-08T10:41:20.042Z,3.8,0,0.0
GitLab,taxi-lang,taxi-lang,3493030,2017-06-13T05:44:28.067Z,2025-05-08T10:41:16.062Z,develop,15,4.0
GitLab,oly-exams,exam_tools,2346272,2017-01-20T10:59:26.198Z,2025-05-08T10:41:03.857Z,master,10,2.0
GitLab,titiwutomsin,chargestationapplication,67782970,2025-03-07T08:45:10.889Z,2025-05-08T10:40:57.819Z,master,0,0.0
GitLab,null-box,kubernetes,10177042,2019-01-02T19:10:00.139Z,2025-05-08T10:40:50.709Z,master,0,2.0
GitLab,gerlone,csharp-practice,68410985,2025-03-26T21:41:20.943Z,2025-05-08T10:40:47.146Z,KT4,0,0.0
GitLab,OE4T,poky,23515745,2021-01-07T11:52:30.191Z,2025-05-08T10:40:37.579Z,master,0,0.0
GitLab,k.l.lambda,mlops,64850763,2024-11-26T11:44:08.257Z,2025-05-08T10:40:34.842Z,main,0,0.0
GitLab,jaromrax,cmd_ai,52389219,2023-11-21T15:59:50.649Z,2025-05-08T10:40:32.229Z,main,0,0.0
GitLab,EAL-ITT,admin,10316377,2019-01-11T10:26:34.161Z,2025-05-08T10:40:08.028Z,,1,
GitLab,qelos,qelos,40992866,2022-11-11T19:19:19.953Z,2025-05-08T10:40:07.065Z,main,6,0.0
GitLab,hr-erp,hr-erp-service,61414602,2024-09-04T18:19:25.500Z,2025-05-08T10:40:05.216Z,master,0,0.0
GitLab,szala,devcontainerlaravel,67052726,2025-02-12T12:34:07.832Z,2025-05-08T10:39:36.298Z,main,0,0.0
GitLab,birboshok,watchering-next,61615730,2024-09-11T18:58:37.420Z,2025-05-08T10:38:54.291Z,master,0,0.0
GitLab,stefan-1st,astro-racer,64978062,2024-12-01T08:19:46.767Z,2025-05-08T10:38:51.039Z,master,0,0.0
GitLab,nozo_arma3,member-stats,40550103,2022-10-26T18:54:07.237Z,2025-05-08T10:38:45.478Z,main,0,0.0
GitLab,BryanMoreira,projetorpg,68435112,2025-03-27T15:44:57.221Z,2025-05-08T10:38:40.079Z,main,0,0.0
GitLab,Fleix16,php,66176543,2025-01-15T13:33:04.002Z,2025-05-08T10:37:52.154Z,main,0,0.0
GitLab,karaokemugen/bases,karaokebase,32123952,2021-12-14T21:16:00.738Z,2025-05-08T10:37:36.341Z,master,13,9.0
GitLab,gitlab-org/quality/quality-engineering,team-tasks,6057676,2018-04-12T16:08:54.133Z,2025-05-08T10:37:20.240Z,,9,
GitLab,pazdror,grindstoneexporter,68801483,2025-04-09T05:45:47.791Z,2025-05-08T10:37:09.248Z,main,0,0.0
GitLab,manage-it,backend,67738931,2025-03-06T06:28:24.634Z,2025-05-08T10:37:02.973Z,main,1,0.0
GitLab,gitlab-com/gl-infra/data-access/durability,gitlab-backup-cli,66255808,2025-01-17T20:10:09.169Z,2025-05-08T10:37:02.595Z,main,2,1.0
GitLab,rupeshkokare,Kuber,16339241,2020-01-15T18:00:03.440Z,2025-05-08T10:37:02.539Z,master,1,1.0
GitLab,rluna-monitoring/prometheus,prometheus,10984754,2019-02-22T20:29:00.182Z,2025-05-08T10:37:00.596Z,master,0,0.0
GitLab,modding-openmw,momw-patches,51882195,2023-11-04T17:57:56.370Z,2025-05-08T10:36:27.827Z,master,0,1.0
GitLab,rluna-docker/monitoring,prometheus,10178175,2019-01-02T20:55:59.162Z,2025-05-08T10:36:25.081Z,master,1,1.0
GitLab,alexa.valentova,desktop-config,58380627,2024-05-31T15:17:57.068Z,2025-05-08T10:36:16.865Z,main,0,0.0
GitLab,gitlab-org/security-products/analyzers,container-scanning,24673064,2021-02-24T18:48:05.111Z,2025-05-08T10:36:11.448Z,master,18,34.0
GitLab,itkolleg-imst/dsai/course_material,practices,67979136,2025-03-13T09:59:40.115Z,2025-05-08T10:35:56.985Z,main,0,0.0
GitLab,roman.gruber,scripts,53230978,2023-12-20T14:09:14.722Z,2025-05-08T10:35:50.945Z,main,0,0.0
GitLab,project_base,next_base,51627933,2023-10-27T04:05:50.615Z,2025-05-08T10:35:40.597Z,main,0,0.0
GitLab,henny12,kti,59808435,2024-07-11T14:34:28.545Z,2025-05-08T10:35:33.791Z,main,1,0.0
GitLab,informatics5304117,realestate_dapper,69226652,2025-04-23T14:42:53.841Z,2025-05-08T10:35:14.511Z,development,0,0.0
GitLab,ingenieure-ohne-grenzen,keycloak-plugin,27807965,2021-06-30T12:50:48.991Z,2025-05-08T10:35:10.766Z,main,0,1.0
GitLab,carsharing-backend,notification,64612158,2024-11-18T10:50:23.057Z,2025-05-08T10:35:03.781Z,main,0,0.0
GitLab,alternateved,specs,58571519,2024-06-06T08:05:28.809Z,2025-05-08T10:34:47.371Z,main,0,0.0
GitLab,abhigitlab24,recharge-project,68424980,2025-03-27T10:28:34.555Z,2025-05-08T10:34:40.826Z,main,0,0.0
GitLab,leewonghao,tracking-money-app,37040538,2022-06-15T07:13:19.803Z,2025-05-08T10:34:29.955Z,main,0,0.0
GitLab,freedesktop-sdk/mirrors/freedesktop/fontconfig,fontconfig,15484704,2019-11-22T15:46:22.844Z,2025-05-08T10:34:24.790Z,main,1,0.0
GitLab,partisiablockchain/core,dto,41232895,2022-11-21T10:41:11.982Z,2025-05-08T10:34:17.925Z,main,0,1.0
GitLab,nxt/public,superset-container,56103125,2024-03-22T13:46:38.055Z,2025-05-08T10:34:09.171Z,main,1,0.0
GitLab,partisiablockchain/core,contract-test,33275064,2022-01-31T07:52:52.273Z,2025-05-08T10:34:04.374Z,main,1,1.0
GitLab,Linaro/lkft/users/yongqin.liu,android-common-biweekly-first,31512472,2021-11-22T13:11:28.821Z,2025-05-08T10:34:00.537Z,android-mainline,0,1.0
GitLab,freedesktop-sdk/mirrors/freedesktop/PipeWire,pipewire,22666649,2020-11-24T12:52:32.772Z,2025-05-08T10:33:56.583Z,master,1,0.0
GitLab,CheeseHunter117,scripts,19814670,2020-07-07T14:57:56.072Z,2025-05-08T10:33:54.685Z,master,0,0.0
GitLab,4d6,linkfed,66647768,2025-01-30T05:22:19.979Z,2025-05-08T10:33:52.990Z,master,0,0.0
GitLab,Linaro/lkft/users/yongqin.liu,android-common,28894006,2021-08-16T12:30:26.106Z,2025-05-08T10:33:51.630Z,android-mainline,0,1.0
GitLab,kdm-fusilli,test-git,33580744,2022-02-10T10:02:44.228Z,2025-05-08T10:33:50.307Z,main,0,0.0
GitLab,ctu-iot-lab,ctu-sensorthings-service,51034627,2023-10-07T09:49:06.945Z,2025-05-08T10:33:42.268Z,main,0,0.0
GitLab,leandrotsampa,xbmc,8317352,2018-09-10T18:11:29.201Z,2025-05-08T10:33:16.776Z,Enigma2-Leia,0,0.0
GitLab,rilambang,jitsi-meet,32720662,2022-01-11T05:15:44.913Z,2025-05-08T10:33:15.563Z,master,0,1.0
GitLab,bitfoode,infra,43680881,2023-02-20T12:59:52.392Z,2025-05-08T10:33:04.436Z,main,0,0.0
GitLab,gitlab-org/build/omnibus-mirror,prometheus,2715353,2017-02-16T09:31:07.334Z,2025-05-08T10:32:59.708Z,main,0,0.0
GitLab,someproj,rust-analyzer,31764701,2021-12-01T14:47:33.283Z,2025-05-08T10:32:31.402Z,master,0,0.0
GitLab,dreamdollpersian,dreamdoll-persians,61213907,2024-08-28T11:52:14.748Z,2025-05-08T10:32:29.979Z,main,0,0.0
GitLab,bchrabski,smarterwidgets,31930801,2021-12-07T16:10:39.416Z,2025-05-08T10:32:26.047Z,main,0,0.0
GitLab,rtc-tools-project,rtc-tools-simulation,51602469,2023-10-26T12:25:12.159Z,2025-05-08T10:32:18.043Z,main,1,0.0
GitLab,fantastic2085,kubernetes,19695395,2020-07-01T06:14:52.106Z,2025-05-08T10:32:14.337Z,master,0,0.0
GitLab,austrian-neurocloud/media,anc-website,33807410,2022-02-17T09:13:29.856Z,2025-05-08T10:32:12.310Z,main,1,1.0
GitLab,Linuxserver.io,docker-openvscode-server,31662726,2021-11-28T02:12:08.202Z,2025-05-08T10:32:04.815Z,main,0,0.0
GitLab,adilonam,ai-devops,68923345,2025-04-12T17:32:09.910Z,2025-05-08T10:32:02.859Z,main,0,0.0
GitLab,nova-edge/components,automr,65827852,2025-01-02T22:10:38.019Z,2025-05-08T10:31:46.273Z,main,0,0.0
GitLab,asp.net6035007,store-api,67489936,2025-02-26T11:26:22.025Z,2025-05-08T10:31:43.513Z,main,0,0.0
GitLab,jayachandradevtemburu,Altroz,36620047,2022-05-31T07:05:48.222Z,2025-05-08T10:31:19.252Z,master,0,0.0
GitLab,flightgear,fgdata,9225950,2018-11-05T16:27:27.687Z,2025-05-08T10:31:18.232Z,next,12,26.0
GitLab,langurmonkey,langurmonkey.gitlab.io,1966309,2016-11-06T20:36:16.814Z,2025-05-08T10:30:50.697Z,master,0,0.0
GitLab,tbreswald,dotfiles,25855013,2021-04-13T10:57:42.793Z,2025-05-08T10:30:40.620Z,master,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116212,61348196,2024-09-02T16:35:41.953Z,2025-05-08T10:30:31.983Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116217,68603148,2025-04-02T13:57:01.082Z,2025-05-08T10:30:26.564Z,main,1,0.0
GitLab,ingenieure-ohne-grenzen,container_images,37095638,2022-06-16T23:00:07.878Z,2025-05-08T10:30:24.266Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116213,61434940,2024-09-05T10:30:01.261Z,2025-05-08T10:30:22.216Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116211,61115168,2024-08-24T14:32:52.459Z,2025-05-08T10:30:14.529Z,main,0,0.0
GitLab,klausmeyer,k8s-pi-cluster,68128999,2025-03-18T13:22:32.389Z,2025-05-08T10:30:09.027Z,master,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116216,68461933,2025-03-28T11:21:26.273Z,2025-05-08T10:30:08.695Z,main,0,0.0
GitLab,openflightmaps,ofm-issues,18520958,2020-05-01T11:17:40.167Z,2025-05-08T10:30:05.116Z,,2,
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/6557018579987861,835515875116214,61434954,2024-09-05T10:30:28.695Z,2025-05-08T10:30:03.514Z,main,0,0.0
GitLab,MartinRamtin,y_dotfiles,44242099,2023-03-12T09:17:08.230Z,2025-05-08T10:29:51.527Z,main,0,0.0
GitLab,DanielSpaceMushrooms,DZMonetization,47368569,2023-07-03T17:06:24.336Z,2025-05-08T10:29:44.575Z,main,0,0.0
GitLab,Linaro/lkft/mirrors/android,android-common,29688830,2021-09-17T10:15:29.173Z,2025-05-08T10:29:32.310Z,android-mainline,1,4.0
GitLab,Linaro/lkft/mirrors/android,android-common-weekly,66975765,2025-02-10T12:59:47.167Z,2025-05-08T10:29:04.725Z,android-mainline,0,0.0
GitLab,memecore1/public/mainnet,blockscout,56981663,2024-04-18T04:04:21.455Z,2025-05-08T10:28:34.743Z,master,0,1.0
GitLab,rluna-open-source/chat/mattermost,desktop,14525671,2019-09-27T04:00:58.833Z,2025-05-08T10:28:32.190Z,master,1,0.0
GitLab,MichaelMure,git-bug,19965993,2020-07-15T10:03:34.654Z,2025-05-08T10:28:30.976Z,master,1,0.0
GitLab,PavelMartinelli,dt.test,66862167,2025-02-06T09:14:47.297Z,2025-05-08T10:28:18.605Z,master,0,0.0
GitLab,nonguix,nonguix,12282827,2019-05-11T16:38:23.111Z,2025-05-08T10:28:05.057Z,master,291,187.0
GitLab,dedicatedcode,album-sherpa,68935682,2025-04-13T13:26:43.789Z,2025-05-08T10:27:46.588Z,main,0,0.0
GitLab,apps-cloud-public/san-jose/fct,san-jose-fct-24-25,69137847,2025-04-21T01:32:56.655Z,2025-05-08T10:27:41.291Z,main,0,2.0
GitLab,tanna.dev,dependency-management-data-example,43827875,2023-02-24T21:43:31.545Z,2025-05-08T10:27:25.809Z,main,1,0.0
GitLab,asmirnov1005,cfp,22587529,2020-11-20T13:00:21.531Z,2025-05-08T10:27:22.200Z,master,0,0.0
GitLab,m-unlock,cwl,36335588,2022-05-20T08:04:05.362Z,2025-05-08T10:27:21.241Z,main,5,1.0
GitLab,gitlab-org/quality/tooling,team,64864631,2024-11-26T18:48:46.216Z,2025-05-08T10:27:17.100Z,main,1,1.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/3546923033037693,3295760759903023,68863653,2025-04-10T14:41:15.348Z,2025-05-08T10:27:04.511Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/3546923033037693,3295760759903020,68245033,2025-03-21T14:58:03.494Z,2025-05-08T10:26:52.886Z,main,0,0.0
GitLab,lite.func,golib,53435697,2023-12-30T15:49:27.955Z,2025-05-08T10:26:49.440Z,main,0,0.0
GitLab,cscs-ci/ci-testing/webhook-ci/mirrors/3546923033037693,3295760759903019,66969166,2025-02-10T10:38:01.230Z,2025-05-08T10:26:41.401Z,main,0,0.0
GitLab,ifb-elixirfr/usegalaxy-fr,tools,13318189,2019-07-15T08:11:16.496Z,2025-05-08T10:26:30.772Z,master,0,18.0
GitLab,encre-org,encre-css,35540843,2022-04-21T12:22:20.555Z,2025-05-08T10:26:27.046Z,main,7,2.0
GitLab,lanastara_foss,starship-jj,67470098,2025-02-25T20:31:47.001Z,2025-05-08T10:25:55.115Z,main,4,1.0
GitLab,Linaro/lkft/users/yongqin.liu,android-common-weekly,30411178,2021-10-13T08:55:59.465Z,2025-05-08T10:25:44.629Z,android-mainline,0,1.0
GitLab,Ilyas_Sultanov,ai_legal_assistant_bot-deleted-69199096,69199096,2025-04-22T18:57:00.863Z,2025-05-08T10:25:44.194Z,main,0,0.0
GitLab,partisiablockchain,documentation,27323139,2021-06-10T07:38:15.421Z,2025-05-08T10:25:33.448Z,main,2,2.0
